date,year,month,day,centroid_lat,centroid_lon,elev_m,u2_ms,tmin_c,tmax_c,srad_wm2,ea_kpa,pair_kpa,prcp_mm,etr_mm,eto_mm
2018-05-04,2018,5,4,46.1500000000,-105.8083333000,776.2399902344,3.4405746460,9.6499938965,26.6499938965,290.2000122070,0.8384238090,92.4546677394,0.0000000000,9.0000000000,6.4000000954
2018-05-05,2018,5,5,46.1500000000,-105.8083333000,776.2399902344,2.9918041229,8.4500122070,27.1499938965,293.7000122070,0.8723725015,92.4546677394,0.0000000000,8.4000005722,6.0999999046
2018-05-06,2018,5,6,46.1500000000,-105.8083333000,776.2399902344,1.6454923153,11.3500061035,28.2500000000,288.3000183105,0.9490912912,92.4546677394,0.0000000000,6.9000000954,5.3000001907
2018-05-07,2018,5,7,46.1500000000,-105.8083333000,776.2399902344,2.8422138691,11.0500183105,27.6499938965,283.1000061035,1.0876526490,92.4546677394,5.3000001907,7.9000000954,5.8000001907
2018-05-08,2018,5,8,46.1500000000,-105.8083333000,776.2399902344,3.3657796383,9.5500183105,25.4500122070,276.3999938965,1.1112219160,92.4546677394,2.1000001431,7.3000001907,5.4000000954
2018-05-09,2018,5,9,46.1500000000,-105.8083333000,776.2399902344,2.5430335999,7.6499938965,24.5500183105,265.8999938965,1.0419742837,92.4546677394,10.9000005722,6.3000001907,4.8000001907
2018-05-10,2018,5,10,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,4.4500122070,12.8500061035,178.1000061035,1.1612913419,92.4546677394,5.7000002861,1.6000000238,1.7000000477
2018-05-11,2018,5,11,46.1500000000,-105.8083333000,776.2399902344,3.5153698921,4.4500122070,9.3500061035,124.8000030518,1.0508166615,92.4546677394,6.8000001907,1.0000000000,1.0000000000
2018-05-12,2018,5,12,46.1500000000,-105.8083333000,776.2399902344,1.1967216730,5.2500000000,12.2500000000,96.2000045776,0.9151639700,92.4546677394,1.5000000000,1.7000000477,1.5000000000
2018-05-13,2018,5,13,46.1500000000,-105.8083333000,776.2399902344,1.8698774576,7.3500061035,18.5500183105,250.6999969482,1.0065986253,92.4546677394,0.0000000000,4.3000001907,3.6000001431
2018-05-14,2018,5,14,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,7.8500061035,24.1499938965,276.3999938965,0.9800601367,92.4546677394,0.0000000000,6.0999999046,4.8000001907
2018-05-15,2018,5,15,46.1500000000,-105.8083333000,776.2399902344,2.0194678307,9.3500061035,27.0500183105,311.5000000000,1.0375529227,92.4546677394,0.0000000000,7.0999999046,5.5000000000
2018-05-16,2018,5,16,46.1500000000,-105.8083333000,776.2399902344,2.0194678307,12.2500000000,30.1499938965,312.2000122070,1.0847062213,92.4546677394,0.6999999881,8.0000000000,6.2000002861
2018-05-17,2018,5,17,46.1500000000,-105.8083333000,776.2399902344,1.7950824499,10.4500122070,27.8500061035,299.1000061035,1.1598190621,92.4546677394,5.0000000000,6.7000002861,5.4000000954
2018-05-18,2018,5,18,46.1500000000,-105.8083333000,776.2399902344,3.0665991306,6.0500183105,12.3500061035,129.0000000000,1.1936782258,92.4546677394,5.3000001907,1.2000000477,1.2000000477
2018-05-19,2018,5,19,46.1500000000,-105.8083333000,776.2399902344,2.9170091152,5.2500000000,17.9500122070,216.8000030518,0.7690209633,92.4546677394,0.0000000000,5.0999999046,3.7999999523
2018-05-20,2018,5,20,46.1500000000,-105.8083333000,776.2399902344,3.8145503998,7.5500183105,23.8500061035,312.6000061035,0.8059423075,92.4546677394,0.0000000000,8.4000005722,6.0999999046
2018-05-21,2018,5,21,46.1500000000,-105.8083333000,776.2399902344,1.6454923153,9.9500122070,27.2500000000,314.5000000000,1.0257617273,92.4546677394,3.2000000477,6.8000001907,5.4000000954
2018-05-22,2018,5,22,46.1500000000,-105.8083333000,776.2399902344,1.4959020615,13.2500000000,27.2500000000,300.3000183105,1.2245849965,92.4546677394,0.0000000000,6.4000000954,5.2000002861
2018-05-23,2018,5,23,46.1500000000,-105.8083333000,776.2399902344,2.3934433460,11.4500122070,24.8500061035,302.3000183105,1.5009246926,92.4546677394,15.3000001907,5.7000002861,4.8000001907
2018-05-24,2018,5,24,46.1500000000,-105.8083333000,776.2399902344,3.5901648998,12.7500000000,27.9500122070,287.7000122070,1.3481334905,92.4546677394,0.0000000000,8.1999998093,6.0999999046
2018-05-25,2018,5,25,46.1500000000,-105.8083333000,776.2399902344,3.4405746460,13.0500183105,29.2500000000,320.1000061035,1.2069249655,92.4546677394,0.0000000000,9.4000005722,6.9000000954
2018-05-26,2018,5,26,46.1500000000,-105.8083333000,776.2399902344,1.6454923153,15.2500000000,33.3500061035,315.0000000000,1.3804706799,92.4546677394,4.8000001907,8.0000000000,6.4000000954
2018-05-27,2018,5,27,46.1500000000,-105.8083333000,776.2399902344,3.3657796383,13.8500061035,28.1499938965,295.3000183105,1.3922276257,92.4546677394,0.0000000000,8.1999998093,6.0999999046
2018-05-28,2018,5,28,46.1500000000,-105.8083333000,776.2399902344,1.2715167999,13.6499938965,20.7500000000,106.2000045776,1.3290211526,92.4546677394,10.5000000000,2.9000000954,2.4000000954
2018-05-29,2018,5,29,46.1500000000,-105.8083333000,776.2399902344,2.6178286076,10.8500061035,26.2500000000,224.6999969482,1.4098607765,92.4546677394,2.6000001431,5.8000001907,4.5000000000
2018-05-30,2018,5,30,46.1500000000,-105.8083333000,776.2399902344,1.4211069345,12.8500061035,28.9500122070,322.3999938965,1.4083913651,92.4546677394,0.0000000000,6.5999999046,5.5000000000
2018-05-31,2018,5,31,46.1500000000,-105.8083333000,776.2399902344,1.7202873230,13.7500000000,24.8500061035,315.3000183105,1.5053292460,92.4546677394,1.0000000000,5.8000001907,5.0000000000
2018-06-01,2018,6,1,46.1500000000,-105.8083333000,776.2399902344,4.1885256767,9.5500183105,20.3500061035,222.6000061035,1.4465882390,92.4546677394,12.1000003815,3.7999999523,3.2000000477
2018-06-02,2018,6,2,46.1500000000,-105.8083333000,776.2399902344,5.7592229843,8.0500183105,23.2500000000,315.8000183105,0.9830091661,92.4546677394,0.0000000000,8.5000000000,6.0999999046
2018-06-03,2018,6,3,46.1500000000,-105.8083333000,776.2399902344,1.9446728230,10.4500122070,28.7500000000,320.2000122070,1.0905990741,92.4546677394,0.0000000000,7.5999999046,6.0000000000
2018-06-04,2018,6,4,46.1500000000,-105.8083333000,776.2399902344,2.2438530922,13.6499938965,31.3500061035,319.0000000000,1.2878457457,92.4546677394,0.0000000000,8.5000000000,6.5999999046
2018-06-05,2018,6,5,46.1500000000,-105.8083333000,776.2399902344,2.8422138691,11.3500061035,26.8500061035,232.1999969482,1.3995750713,92.4546677394,0.0000000000,6.3000001907,4.8000001907
2018-06-06,2018,6,6,46.1500000000,-105.8083333000,776.2399902344,2.8422138691,13.9500122070,28.5500183105,314.7000122070,1.4774308173,92.4546677394,2.9000000954,7.8000001907,6.0999999046
2018-06-07,2018,6,7,46.1500000000,-105.8083333000,776.2399902344,2.6178286076,12.7500000000,31.3500061035,306.0000000000,1.7649177275,92.4546677394,8.1999998093,7.5999999046,6.0000000000
2018-06-08,2018,6,8,46.1500000000,-105.8083333000,776.2399902344,1.4959020615,14.2500000000,29.6499938965,308.7000122070,1.7150963329,92.4546677394,0.0000000000,6.4000000954,5.4000000954
2018-06-09,2018,6,9,46.1500000000,-105.8083333000,776.2399902344,3.3657796383,16.1499938965,33.9500122070,319.8000183105,1.6183257166,92.4546677394,0.0000000000,10.4000005722,7.7000002861
2018-06-10,2018,6,10,46.1500000000,-105.8083333000,776.2399902344,4.5625014305,7.4500122070,23.7500000000,307.3000183105,1.4730252528,92.4546677394,0.0000000000,5.5000000000,4.4000000954
2018-06-11,2018,6,11,46.1500000000,-105.8083333000,776.2399902344,2.9918041229,6.5500183105,19.5500183105,259.8000183105,0.7970822075,92.4546677394,0.0000000000,6.0000000000,4.5000000000
2018-06-12,2018,6,12,46.1500000000,-105.8083333000,776.2399902344,4.2633209229,7.9500122070,23.5500183105,333.8999938965,0.6611466258,92.4546677394,0.0000000000,9.6000003815,6.8000001907
2018-06-13,2018,6,13,46.1500000000,-105.8083333000,776.2399902344,2.3186483383,11.6499938965,30.7500000000,322.2000122070,0.9240154895,92.4546677394,0.0000000000,9.1999998093,6.9000000954
2018-06-14,2018,6,14,46.1500000000,-105.8083333000,776.2399902344,3.5153698921,10.2500000000,29.6499938965,304.3999938965,1.3731220799,92.4546677394,0.0000000000,8.6000003815,6.4000000954
2018-06-15,2018,6,15,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,10.6499938965,22.4500122070,222.4000091553,1.1200591977,92.4546677394,17.3999996185,5.2000002861,4.0999999046
2018-06-16,2018,6,16,46.1500000000,-105.8083333000,776.2399902344,2.3934433460,10.4500122070,15.8500061035,176.5000000000,1.1848463563,92.4546677394,10.3000001907,3.2000000477,2.7000000477
2018-06-17,2018,6,17,46.1500000000,-105.8083333000,776.2399902344,1.9446728230,10.4500122070,21.4500122070,165.5000000000,1.3304913864,92.4546677394,0.0000000000,3.7000000477,3.0000000000
2018-06-18,2018,6,18,46.1500000000,-105.8083333000,776.2399902344,4.0389356613,12.4500122070,20.9500122070,112.3000030518,1.3422531647,92.4546677394,1.3999999762,4.3000001907,3.1000001431
2018-06-19,2018,6,19,46.1500000000,-105.8083333000,776.2399902344,2.6178286076,12.2500000000,23.4500122070,274.1000061035,1.3246100707,92.4546677394,0.8000000119,5.9000000954,4.7000002861
2018-06-20,2018,6,20,46.1500000000,-105.8083333000,776.2399902344,1.3463118076,11.6499938965,24.4500122070,220.9000091553,1.3304913864,92.4546677394,4.3000001907,4.5999999046,3.9000000954
2018-06-21,2018,6,21,46.1500000000,-105.8083333000,776.2399902344,2.3934433460,13.3500061035,29.2500000000,320.7000122070,1.4186763247,92.4546677394,9.6999998093,7.8000001907,6.2000002861
2018-06-22,2018,6,22,46.1500000000,-105.8083333000,776.2399902344,2.9170091152,13.6499938965,24.4500122070,218.5000000000,1.6667206621,92.4546677394,6.0000000000,4.9000000954,4.0000000000
2018-06-23,2018,6,23,46.1500000000,-105.8083333000,776.2399902344,3.1413943768,13.7500000000,26.1499938965,280.2000122070,1.4524636583,92.4546677394,0.8000000119,6.9000000954,5.4000000954
2018-06-24,2018,6,24,46.1500000000,-105.8083333000,776.2399902344,2.7674188614,13.1499938965,25.5500183105,212.8000030518,1.3731220799,92.4546677394,4.2000002861,6.0000000000,4.5999999046
2018-06-25,2018,6,25,46.1500000000,-105.8083333000,776.2399902344,2.0194678307,13.8500061035,29.8500061035,303.8000183105,1.5449633183,92.4546677394,0.0000000000,7.2000002861,5.8000001907
2018-06-26,2018,6,26,46.1500000000,-105.8083333000,776.2399902344,2.9918041229,11.8500061035,28.8500061035,319.7000122070,1.4759623592,92.4546677394,0.0000000000,7.8000001907,6.0999999046
2018-06-27,2018,6,27,46.1500000000,-105.8083333000,776.2399902344,1.1967216730,14.1499938965,29.5500183105,317.6000061035,1.2172269731,92.4546677394,0.0000000000,6.7000002861,5.5999999046
2018-06-28,2018,6,28,46.1500000000,-105.8083333000,776.2399902344,2.3934433460,14.4500122070,33.3500061035,284.7000122070,1.7824968774,92.4546677394,5.5000000000,8.0000000000,6.2000002861
2018-06-29,2018,6,29,46.1500000000,-105.8083333000,776.2399902344,3.0665991306,10.3500061035,23.3500061035,256.7000122070,1.5156060077,92.4546677394,8.1000003815,4.9000000954,4.0000000000
2018-06-30,2018,6,30,46.1500000000,-105.8083333000,776.2399902344,3.2161896229,11.5500183105,25.4500122070,303.3999938965,1.1892623712,92.4546677394,0.0000000000,7.5000000000,5.7000002861
2018-07-01,2018,7,1,46.1500000000,-105.8083333000,776.2399902344,4.0389356613,12.8500061035,26.1499938965,305.7000122070,1.1789579958,92.4546677394,0.0000000000,8.6999998093,6.4000000954
2018-07-02,2018,7,2,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,11.5500183105,28.0500183105,325.5000000000,1.2687239322,92.4546677394,24.1000003815,7.3000001907,5.9000000954
2018-07-03,2018,7,3,46.1500000000,-105.8083333000,776.2399902344,3.1413943768,7.7500000000,24.3500061035,269.1000061035,1.6051237235,92.4546677394,0.0000000000,4.5999999046,3.9000000954
2018-07-04,2018,7,4,46.1500000000,-105.8083333000,776.2399902344,2.8422138691,9.4500122070,24.5500183105,336.8000183105,1.2275281087,92.4546677394,0.0000000000,6.8000001907,5.4000000954
2018-07-05,2018,7,5,46.1500000000,-105.8083333000,776.2399902344,3.2909846306,13.7500000000,29.5500183105,315.8999938965,1.5567043665,92.4546677394,0.0000000000,8.3000001907,6.4000000954
2018-07-06,2018,7,6,46.1500000000,-105.8083333000,776.2399902344,2.4682383537,17.5500183105,35.8500061035,326.3000183105,1.9610738842,92.4546677394,0.0000000000,9.3000001907,7.3000001907
2018-07-07,2018,7,7,46.1500000000,-105.8083333000,776.2399902344,1.7950824499,17.1499938965,33.1499938965,300.3999938965,1.5728462506,92.4546677394,0.0000000000,7.9000000954,6.3000001907
2018-07-08,2018,7,8,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,18.2500000000,32.6499938965,323.2000122070,1.5023928492,92.4546677394,0.8000000119,8.6999998093,6.8000001907
2018-07-09,2018,7,9,46.1500000000,-105.8083333000,776.2399902344,2.4682383537,19.7500000000,35.3500061035,321.5000000000,1.8908454395,92.4546677394,0.0000000000,9.4000005722,7.3000001907
2018-07-10,2018,7,10,46.1500000000,-105.8083333000,776.2399902344,2.3186483383,17.8500061035,37.5500183105,321.1000061035,1.9259647430,92.4546677394,1.3000000715,9.6999998093,7.5000000000
2018-07-11,2018,7,11,46.1500000000,-105.8083333000,776.2399902344,3.4405746460,16.5500183105,30.1499938965,319.6000061035,1.3128467230,92.4546677394,0.0000000000,9.9000005722,7.3000001907
2018-07-12,2018,7,12,46.1500000000,-105.8083333000,776.2399902344,1.1967216730,16.8500061035,31.1499938965,308.0000000000,1.4583387936,92.4546677394,0.0000000000,6.8000001907,5.7000002861
2018-07-13,2018,7,13,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,18.5500183105,35.2500000000,319.8000183105,1.8132543000,92.4546677394,0.0000000000,8.9000005722,7.0000000000
2018-07-14,2018,7,14,46.1500000000,-105.8083333000,776.2399902344,3.2909846306,11.4500122070,32.7500000000,307.3000183105,1.6300595414,92.4546677394,0.0000000000,9.0000000000,6.7000002861
2018-07-15,2018,7,15,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,12.4500122070,28.5500183105,322.3999938965,1.3525435824,92.4546677394,0.0000000000,7.4000000954,5.9000000954
2018-07-16,2018,7,16,46.1500000000,-105.8083333000,776.2399902344,1.4211069345,14.6499938965,32.7500000000,320.8000183105,1.4862414672,92.4546677394,0.0000000000,7.4000000954,6.0999999046
2018-07-17,2018,7,17,46.1500000000,-105.8083333000,776.2399902344,2.7674188614,16.0500183105,34.5500183105,280.6000061035,1.7634526039,92.4546677394,1.5000000000,9.0000000000,6.7000002861
2018-07-18,2018,7,18,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,14.9500122070,32.1499938965,312.6000061035,1.6711192094,92.4546677394,0.0000000000,7.9000000954,6.3000001907
2018-07-19,2018,7,19,46.1500000000,-105.8083333000,776.2399902344,2.6926236153,14.5500183105,31.5500183105,318.2000122070,1.4392436341,92.4546677394,0.0000000000,8.9000005722,6.7000002861
2018-07-20,2018,7,20,46.1500000000,-105.8083333000,776.2399902344,2.9918041229,16.2500000000,34.0500183105,318.8000183105,1.3863492949,92.4546677394,0.0000000000,10.5000000000,7.7000002861
2018-07-21,2018,7,21,46.1500000000,-105.8083333000,776.2399902344,1.9446728230,17.5500183105,33.0500183105,290.6000061035,1.6799159628,92.4546677394,0.0000000000,7.8000001907,6.2000002861
2018-07-22,2018,7,22,46.1500000000,-105.8083333000,776.2399902344,3.8893456459,9.6499938965,29.2500000000,319.3999938965,1.2907873281,92.4546677394,0.0000000000,9.0000000000,6.5999999046
2018-07-23,2018,7,23,46.1500000000,-105.8083333000,776.2399902344,1.1219265461,12.8500061035,30.7500000000,317.1000061035,1.0611318202,92.4546677394,0.0000000000,6.8000001907,5.5999999046
2018-07-24,2018,7,24,46.1500000000,-105.8083333000,776.2399902344,1.6454923153,11.6499938965,34.3500061035,311.8000183105,1.2731369041,92.4546677394,0.0000000000,8.1000003815,6.3000001907
2018-07-25,2018,7,25,46.1500000000,-105.8083333000,776.2399902344,2.0942628384,10.9500122070,27.9500122070,309.8999938965,1.2687239322,92.4546677394,0.4000000060,7.0000000000,5.5000000000
2018-07-26,2018,7,26,46.1500000000,-105.8083333000,776.2399902344,1.3463118076,11.7500000000,27.0500183105,291.3999938965,1.1951502331,92.4546677394,0.6999999881,6.0000000000,4.9000000954
2018-07-27,2018,7,27,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,10.7500000000,26.7500000000,284.3000183105,1.2466563974,92.4546677394,0.0000000000,6.5000000000,5.0999999046
2018-07-28,2018,7,28,46.1500000000,-105.8083333000,776.2399902344,1.6454923153,11.7500000000,29.4500122070,280.5000000000,1.2334141195,92.4546677394,0.0000000000,6.7000002861,5.3000001907
2018-07-29,2018,7,29,46.1500000000,-105.8083333000,776.2399902344,1.4211069345,10.2500000000,29.1499938965,284.7000122070,1.1568743120,92.4546677394,0.0000000000,6.3000001907,5.0999999046
2018-07-30,2018,7,30,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,11.7500000000,31.3500061035,304.8999938965,1.0788130146,92.4546677394,0.0000000000,8.5000000000,6.4000000954
2018-07-31,2018,7,31,46.1500000000,-105.8083333000,776.2399902344,2.3934433460,12.9500122070,34.4500122070,305.5000000000,1.1509845980,92.4546677394,0.0000000000,9.6999998093,7.0999999046
2018-08-01,2018,8,1,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,14.3500061035,33.2500000000,289.5000000000,1.3319617393,92.4546677394,0.0000000000,8.5000000000,6.4000000954
2018-08-02,2018,8,2,46.1500000000,-105.8083333000,776.2399902344,3.2909846306,16.3500061035,37.9500122070,286.2000122070,1.3687127341,92.4546677394,0.0000000000,12.1000003815,8.5000000000
2018-08-03,2018,8,3,46.1500000000,-105.8083333000,776.2399902344,1.8698774576,12.7500000000,33.6499938965,289.2000122070,1.0905990741,92.4546677394,1.5000000000,8.4000005722,6.3000001907
2018-08-04,2018,8,4,46.1500000000,-105.8083333000,776.2399902344,3.6649599075,10.7500000000,30.3500061035,288.1000061035,0.9417165992,92.4546677394,0.0000000000,10.4000005722,7.3000001907
2018-08-05,2018,8,5,46.1500000000,-105.8083333000,776.2399902344,1.9446728230,11.1499938965,27.3500061035,276.1000061035,1.1038570359,92.4546677394,0.5000000000,6.7000002861,5.2000002861
2018-08-06,2018,8,6,46.1500000000,-105.8083333000,776.2399902344,1.7950824499,12.7500000000,29.1499938965,251.5000000000,1.1745416070,92.4546677394,5.5000000000,6.5999999046,5.0999999046
2018-08-07,2018,8,7,46.1500000000,-105.8083333000,776.2399902344,2.9918041229,13.5500183105,34.6499938965,281.3999938965,1.1406770499,92.4546677394,0.0000000000,10.6000003815,7.5000000000
2018-08-08,2018,8,8,46.1500000000,-105.8083333000,776.2399902344,2.1690580845,14.2500000000,35.8500061035,280.8999938965,1.0198657358,92.4546677394,0.0000000000,9.6999998093,7.0000000000
2018-08-09,2018,8,9,46.1500000000,-105.8083333000,776.2399902344,0.8975412250,14.7500000000,37.5500183105,280.7000122070,1.0183916761,92.4546677394,0.0000000000,6.7000002861,5.4000000954
2018-08-10,2018,8,10,46.1500000000,-105.8083333000,776.2399902344,1.8698774576,15.4500122070,38.7500000000,279.6000061035,1.0979647562,92.4546677394,0.0000000000,9.6000003815,7.0000000000
2018-08-11,2018,8,11,46.1500000000,-105.8083333000,776.2399902344,2.8422138691,18.2500000000,40.9500122070,278.3000183105,1.2804915472,92.4546677394,0.0000000000,12.5000000000,8.6000003815
2018-08-12,2018,8,12,46.1500000000,-105.8083333000,776.2399902344,2.4682383537,18.5500183105,40.3500061035,273.8999938965,1.3848797362,92.4546677394,0.0000000000,11.1000003815,7.9000000954
2018-08-13,2018,8,13,46.1500000000,-105.8083333000,776.2399902344,3.0665991306,12.5500183105,27.2500000000,258.7000122070,1.3069645540,92.4546677394,5.0999999046,7.2000002861,5.3000001907
